match_id,inning,batting_team,player_out,kind,fielders
40,1,Sydney Sixers,M Carmichael,run out,"JI Rodrigues, JL Jonassen"
40,2,Brisbane Heat,GM Harris,caught,AC Kerr
40,2,Brisbane Heat,JI Rodrigues,caught,M Carmichael
40,2,Brisbane Heat,CR Knott,bowled,
40,2,Brisbane Heat,G Redmayne,bowled,
40,2,Brisbane Heat,L Winfield-Hill,caught,L Cheatle
26,1,Adelaide Strikers,KM Mack,bowled,
26,1,Adelaide Strikers,D van Niekerk,lbw,
26,1,Adelaide Strikers,TM McGrath,caught,H Kaur
26,1,Adelaide Strikers,L Wolvaardt,caught,HL Ferling
26,1,Adelaide Strikers,M Penna,stumped,JE Dooley
26,2,Melbourne Renegades,JI Rodrigues,caught,D van Niekerk
26,2,Melbourne Renegades,E Jones,caught,TJ McPharlin
26,2,Melbourne Renegades,JE Dooley,caught,SJ Coyte
26,2,Melbourne Renegades,JE Duffin,caught,TJ McPharlin
27,1,Melbourne Stars,EJ Inglis,caught,G Wareham
27,1,Melbourne Stars,JE Cameron,run out,
27,1,Melbourne Stars,MM Lanning,caught,RH Priest
27,2,Melbourne Renegades,RH Priest,caught,JE Cameron
40,1,Hobart Hurricanes,RH Priest,bowled,
40,1,Hobart Hurricanes,HK Matthews,caught,JL Jonassen
40,1,Hobart Hurricanes,NE Stalenberg,caught,G Voll
40,1,Hobart Hurricanes,CL Hall,bowled,
40,1,Hobart Hurricanes,SK Moloney,bowled,
40,1,Hobart Hurricanes,CL Tryon,caught,ML Green
40,1,Hobart Hurricanes,NJ Carey,caught,JL Jonassen
40,1,Hobart Hurricanes,A Smith,caught,DM Kimmince
40,1,Hobart Hurricanes,B Hepburn,caught,G Redmayne
40,1,Hobart Hurricanes,E Thompson,caught,G Prestwidge
24,1,Hobart Hurricanes,EG Fazackerley,caught,S Molineux
24,1,Hobart Hurricanes,HC Knight,lbw,
24,1,Hobart Hurricanes,NJ Carey,caught,JE Dooley
24,1,Hobart Hurricanes,M Phillips,caught,G Wareham
24,1,Hobart Hurricanes,FC Wilson,caught,JE Dooley
24,2,Melbourne Renegades,S Molineux,caught,EJ Smith
24,2,Melbourne Renegades,TT Beaumont,lbw,
24,2,Melbourne Renegades,DN Wyatt,caught,NJ Carey
24,2,Melbourne Renegades,JE Dooley,lbw,
24,2,Melbourne Renegades,JE Duffin,caught,EG Fazackerley
24,2,Melbourne Renegades,C Webb,caught and bowled,
13,1,Brisbane Heat,BL Mooney,caught,EJ Villani
13,1,Brisbane Heat,S Mandhana,caught,KH Brunt
13,1,Brisbane Heat,KL Short,caught and bowled,
13,1,Brisbane Heat,DM Kimmince,bowled,
13,1,Brisbane Heat,JL Jonassen,bowled,
13,1,Brisbane Heat,JL Barsby,run out,
13,1,Brisbane Heat,DJS Dottin,caught,KH Brunt
13,1,Brisbane Heat,T Cooper,bowled,
13,1,Brisbane Heat,H Birkett,caught,EJ Villani
13,2,Perth Scorchers,SW Bates,caught,HL Ferling
13,2,Perth Scorchers,EJ Villani,caught,DJS Dottin
48,1,Adelaide Strikers,KM Mack,lbw,
48,1,Adelaide Strikers,TM McGrath,bowled,
48,1,Adelaide Strikers,BE Patterson,run out,"A Learoyd, LG Smith"
48,1,Adelaide Strikers,M Penna,lbw,
48,1,Adelaide Strikers,DR Gibson,caught,A Learoyd
48,1,Adelaide Strikers,A Wellington,stumped,T Wilson
48,1,Adelaide Strikers,JL Barsby,bowled,
48,2,Sydney Thunder,AC Jayangani,caught,L Wolvaardt
48,2,Sydney Thunder,P Litchfield,caught,KM Mack
48,2,Sydney Thunder,HC Knight,bowled,
48,2,Sydney Thunder,M Kapp,lbw,
48,2,Sydney Thunder,A Learoyd,caught,AC Mushangwe
48,2,Sydney Thunder,O Porter,caught,A Wellington
48,2,Sydney Thunder,T Wilson,caught,KM Mack
25,1,Perth Scorchers,EJ Villani,caught,JE Duffin
25,1,Perth Scorchers,MM Lanning,caught,S Molineux
25,1,Perth Scorchers,AE Jones,caught,S Molineux
25,1,Perth Scorchers,NE Bolton,caught,DN Wyatt
25,1,Perth Scorchers,LK Ebsary,caught,EJ Inglis
25,1,Perth Scorchers,H Graham,caught,JE Duffin
25,2,Melbourne Renegades,S Molineux,caught,H Graham
25,2,Melbourne Renegades,DN Wyatt,caught,KL Cross
25,2,Melbourne Renegades,AE Satterthwaite,caught,C Piparo
25,2,Melbourne Renegades,JE Duffin,caught,HM Brennan
25,2,Melbourne Renegades,EJ Inglis,stumped,AE Jones
25,2,Melbourne Renegades,M Brown,bowled,
35,1,Melbourne Stars,EJ Inglis,bowled,
35,1,Melbourne Stars,MM Lanning,bowled,
35,1,Melbourne Stars,JE Cameron,caught,NM Goodwin
35,1,Melbourne Stars,NR Sciver,run out,
35,1,Melbourne Stars,HNK Jensen,bowled,
35,1,Melbourne Stars,E Kearney,run out,
35,1,Melbourne Stars,KM Beams,run out,
35,2,Melbourne Renegades,S Molineux,caught,KM Beams
35,2,Melbourne Renegades,RH Priest,caught,MM Lanning
35,2,Melbourne Renegades,DN Wyatt,caught,MM Lanning
35,2,Melbourne Renegades,KL Britt,run out,
35,2,Melbourne Renegades,GM Harris,caught,KM Beams
2019-01-19,1,Brisbane Heat,GM Harris,caught,NE Stalenberg
2019-01-19,1,Brisbane Heat,BL Mooney,caught,SL Bates
2019-01-19,1,Brisbane Heat,KL Short,caught,AJ Blackwell
2019-01-19,1,Brisbane Heat,SJ Johnson,bowled,
2019-01-19,1,Brisbane Heat,JL Jonassen,caught,NE Stalenberg
2019-01-19,1,Brisbane Heat,JE Dooley,run out,
2019-01-19,1,Brisbane Heat,L Wolvaardt,bowled,
2019-01-19,2,Sydney Thunder,RL Haynes,caught,JE Dooley
2019-01-19,2,Sydney Thunder,NE Stalenberg,bowled,
2019-01-19,2,Sydney Thunder,RH Priest,caught,H Birkett
2019-01-19,2,Sydney Thunder,SR Taylor,bowled,
2019-01-19,2,Sydney Thunder,AJ Blackwell,caught,L Wolvaardt
2019-01-19,2,Sydney Thunder,RM Farrell,bowled,
2019-01-19,2,Sydney Thunder,NJ Carey,caught,H Birkett
11,1,Melbourne Renegades,HK Matthews,caught,P Litchfield
11,1,Melbourne Renegades,JE Dooley,caught,T Wilson
11,1,Melbourne Renegades,TT Beaumont,run out,P Litchfield
11,1,Melbourne Renegades,H Kaur,caught,T Wilson
11,1,Melbourne Renegades,C Webb,caught,P Litchfield
11,2,Sydney Thunder,T Wilson,bowled,
11,2,Sydney Thunder,AC Jayangani,caught,Sara Kennedy
18,1,Sydney Thunder,TT Beaumont,caught,NM Hancock
18,1,Sydney Thunder,AE Jones,bowled,
18,1,Sydney Thunder,P Litchfield,caught,JL Jonassen
18,1,Sydney Thunder,T Wilson,run out,"G Redmayne, AC Kerr"
18,1,Sydney Thunder,O Porter,bowled,
18,1,Sydney Thunder,SJ Johnson,bowled,
18,1,Sydney Thunder,RL Haynes,caught,AC Kerr
18,2,Brisbane Heat,DN Wyatt,caught,T Wilson
18,2,Brisbane Heat,GM Harris,caught,AE Jones
18,2,Brisbane Heat,G Voll,lbw,
18,2,Brisbane Heat,L Harris,caught,P Litchfield
18,2,Brisbane Heat,G Redmayne,caught,RL Haynes
13,1,Melbourne Stars,AR Reakes,caught,EJ Villani
13,1,Melbourne Stars,L Lee,lbw,
13,1,Melbourne Stars,KM Mack,caught,EJ Villani
13,1,Melbourne Stars,M du Preez,caught,NE Bolton
13,1,Melbourne Stars,EA Osborne,caught,H Graham
13,1,Melbourne Stars,A Sutherland,caught,NE Bolton
13,1,Melbourne Stars,GA Elwiss,caught,LK Ebsary
13,1,Melbourne Stars,NM Hancock,caught,EJ Villani
13,1,Melbourne Stars,HL Ferling,bowled,
13,2,Perth Scorchers,AE Jones,bowled,
13,2,Perth Scorchers,NE Bolton,caught,NM Hancock
27,1,Melbourne Stars,MM Lanning,bowled,
27,1,Melbourne Stars,M du Preez,caught,JCL Wallace
27,1,Melbourne Stars,NR Sciver,bowled,
27,1,Melbourne Stars,KM Mack,lbw,
27,1,Melbourne Stars,KM Applebee,caught,DJS Dottin
27,1,Melbourne Stars,HNK Jensen,run out,
27,2,Perth Scorchers,CM Edwards,caught,NR Sciver
27,2,Perth Scorchers,EJ Villani,caught,GL Triscari
2,1,Sydney Sixers,EA Perry,bowled,
2,1,Sydney Sixers,A Gardner,caught,L Lee
2,1,Sydney Sixers,EA Burns,caught,KM Mack
2,1,Sydney Sixers,AJ Healy,caught,GA Elwiss
2,1,Sydney Sixers,D van Niekerk,bowled,
2,1,Sydney Sixers,M Kapp,bowled,
2,1,Sydney Sixers,SJ McGlashan,run out,
2,2,Melbourne Stars,AR Reakes,caught,SE Aley
2,2,Melbourne Stars,KM Mack,caught,LG Smith
2,2,Melbourne Stars,EA Osborne,bowled,
52,1,Brisbane Heat,GM Harris,caught,M Kapp
52,1,Brisbane Heat,G Redmayne,caught and bowled,
52,1,Brisbane Heat,AC Kerr,caught,AC Jayangani
52,1,Brisbane Heat,BAM Heath,caught,SL Bates
52,1,Brisbane Heat,L Harris,caught,M Kapp
52,1,Brisbane Heat,CR Knott,caught,P Litchfield
52,1,Brisbane Heat,M du Preez,caught,T Wilson
52,1,Brisbane Heat,JL Jonassen,caught,HC Knight
52,2,Sydney Thunder,P Litchfield,caught,CG Sippel
52,2,Sydney Thunder,HC Knight,caught,CR Knott
52,2,Sydney Thunder,AC Jayangani,caught,CG Sippel
52,2,Sydney Thunder,M Kapp,caught,G Voll
52,2,Sydney Thunder,A Learoyd,caught,GM Harris
52,2,Sydney Thunder,O Porter,run out,GM Harris
52,2,Sydney Thunder,SJ Johnson,caught,JL Jonassen
52,2,Sydney Thunder,LG Smith,run out,NM Hancock
52,2,Sydney Thunder,T Wilson,caught,M du Preez
4,1,Hobart Hurricanes,S Daffara,bowled,
4,1,Hobart Hurricanes,HC Knight,run out,
4,1,Hobart Hurricanes,EG Fazackerley,caught,NM Hancock
4,1,Hobart Hurricanes,NJ Carey,bowled,
4,1,Hobart Hurricanes,CL Hall,caught,A Sutherland
4,2,Melbourne Stars,EJ Villani,lbw,
4,2,Melbourne Stars,EJ Inglis,bowled,
4,2,Melbourne Stars,M du Preez,bowled,
4,2,Melbourne Stars,KJ Martin,caught,B Vakarewa
4,2,Melbourne Stars,L Lee,caught,B Vakarewa
4,2,Melbourne Stars,A Sutherland,run out,
4,2,Melbourne Stars,EA Osborne,caught,FC Wilson
4,2,Melbourne Stars,NM Hancock,caught,ML Gibson
4,2,Melbourne Stars,CL Rafferty,caught,HC Knight
18,1,Melbourne Renegades,S Molineux,caught,SE Aley
18,1,Melbourne Renegades,DN Wyatt,caught,AJ Healy
18,1,Melbourne Renegades,C Webb,run out,
18,1,Melbourne Renegades,TT Beaumont,bowled,
18,1,Melbourne Renegades,G Wareham,lbw,
18,1,Melbourne Renegades,JE Dooley,bowled,
18,1,Melbourne Renegades,M Brown,caught,EA Burns
18,1,Melbourne Renegades,C Leeson,run out,
18,2,Sydney Sixers,AJ Healy,caught,JE Duffin
18,2,Sydney Sixers,A Gardner,caught,JE Dooley
18,2,Sydney Sixers,EA Burns,caught,M Strano
18,2,Sydney Sixers,D van Niekerk,run out,
18,2,Sydney Sixers,M Kapp,caught,JE Duffin
18,2,Sydney Sixers,M Darke,caught,S Molineux
11,1,Perth Scorchers,BL Mooney,caught,NE Stalenberg
11,1,Perth Scorchers,D Hemalatha,caught,A Capsey
11,1,Perth Scorchers,SFM Devine,caught,E de Broughe
11,1,Perth Scorchers,AE Jones,bowled,
11,1,Perth Scorchers,C Piparo,bowled,
11,1,Perth Scorchers,M Hinkley,caught,N Faltum
11,1,Perth Scorchers,A King,caught,G Wareham
11,1,Perth Scorchers,AL Edgar,caught,SJ Coyte
11,1,Perth Scorchers,L Mills,caught,N Faltum
11,1,Perth Scorchers,E Hoskin,caught and bowled,
11,2,Melbourne Renegades,C Webb,caught,CC Ainsworth
11,2,Melbourne Renegades,HK Matthews,caught,AE Jones
11,2,Melbourne Renegades,E de Broughe,bowled,
11,2,Melbourne Renegades,A Capsey,caught,C Piparo
28,1,Sydney Sixers,EA Perry,caught,ME Bouchier
28,1,Sydney Sixers,M Brown,bowled,
28,1,Sydney Sixers,EA Burns,caught,SK Moloney
28,1,Sydney Sixers,A Gardner,caught,A Sutherland
28,1,Sydney Sixers,CL Tryon,caught,SK Moloney
28,1,Sydney Sixers,M Carmichael,bowled,
28,1,Sydney Sixers,SW Bates,caught,MH Illingworth
28,2,Melbourne Stars,SIR Dunkley,bowled,
28,2,Melbourne Stars,MM Lanning,caught,M Carmichael
28,2,Melbourne Stars,A Capsey,caught,KM Pelle
28,2,Melbourne Stars,ME Bouchier,caught,SW Bates
28,2,Melbourne Stars,N Faltum,caught,SW Bates
28,2,Melbourne Stars,A Sutherland,caught,A Gardner
52,1,Hobart Hurricanes,G Redmayne,bowled,
52,1,Hobart Hurricanes,EA Burns,run out,
52,1,Hobart Hurricanes,HC Knight,caught,MM Lanning
52,2,Melbourne Stars,MM Lanning,caught,EA Burns
52,2,Melbourne Stars,NR Sciver,lbw,
52,2,Melbourne Stars,EJ Inglis,lbw,
52,2,Melbourne Stars,KM Mack,caught,HC Knight
52,2,Melbourne Stars,A Lanning,caught,B Hepburn
52,2,Melbourne Stars,E Kearney,run out,
16,1,Melbourne Renegades,S Molineux,caught,NE Bolton
16,2,Perth Scorchers,AE Jones,stumped,JE Dooley
16,2,Perth Scorchers,NR Sciver,bowled,
10,1,Hobart Hurricanes,L Lee,caught,CC Ainsworth
10,1,Hobart Hurricanes,BF Smith,lbw,
10,1,Hobart Hurricanes,EJ Villani,run out,"BL Mooney, A King"
10,1,Hobart Hurricanes,R Johnston,stumped,BL Mooney
10,1,Hobart Hurricanes,H Graham,bowled,
10,1,Hobart Hurricanes,M Strano,bowled,
10,1,Hobart Hurricanes,NE Stalenberg,caught,A King
10,1,Hobart Hurricanes,H Silver-holmes,caught,AL Edgar
10,1,Hobart Hurricanes,A Smith,stumped,BL Mooney
10,1,Hobart Hurricanes,ML Gibson,bowled,
10,2,Perth Scorchers,L Winfield-Hill,caught,H Silver-holmes
10,2,Perth Scorchers,BL Mooney,bowled,
10,2,Perth Scorchers,SFM Devine,caught,H Silver-holmes
14,1,Melbourne Renegades,AC Jayangani,caught,L Wolvaardt
14,1,Melbourne Renegades,S Molineux,caught,JL Jonassen
14,1,Melbourne Renegades,JE Duffin,stumped,BL Mooney
14,1,Melbourne Renegades,EJ Inglis,run out,
14,1,Melbourne Renegades,CJ Koski,caught,KL Short
14,1,Melbourne Renegades,AE Satterthwaite,caught,L Harris
14,2,Brisbane Heat,KL Short,bowled,
14,2,Brisbane Heat,BL Mooney,caught,S Molineux
14,2,Brisbane Heat,DJS Dottin,caught,JE Duffin
14,2,Brisbane Heat,DM Kimmince,bowled,
14,2,Brisbane Heat,L Wolvaardt,caught,AE Satterthwaite
14,2,Brisbane Heat,JL Jonassen,caught,EJ Inglis
14,2,Brisbane Heat,L Harris,caught,JE Duffin
14,2,Brisbane Heat,SJ Johnson,caught,AE Satterthwaite
14,2,Brisbane Heat,H Birkett,caught,HNK Jensen
14,2,Brisbane Heat,JL Barsby,caught,HNK Jensen
37,1,Melbourne Stars,ME Bouchier,caught,G Wareham
37,1,Melbourne Stars,A Capsey,caught,E Hayward
37,1,Melbourne Stars,A Sutherland,caught,G Wareham
37,1,Melbourne Stars,SIR Dunkley,caught and bowled,
37,1,Melbourne Stars,S Reid,lbw,
37,2,Melbourne Renegades,E de Broughe,caught,S Reid
37,2,Melbourne Renegades,TT Beaumont,bowled,
37,2,Melbourne Renegades,H Kaur,caught,S Reid
37,2,Melbourne Renegades,G Wareham,bowled,
37,2,Melbourne Renegades,HK Matthews,caught,SK Moloney
37,2,Melbourne Renegades,SJ Coyte,caught,A Capsey
16,1,Perth Scorchers,AE Jones,bowled,
16,1,Perth Scorchers,EJ Villani,lbw,
16,1,Perth Scorchers,H Graham,lbw,
16,1,Perth Scorchers,LK Ebsary,bowled,
16,1,Perth Scorchers,C Piparo,lbw,
16,1,Perth Scorchers,KL Cross,bowled,
16,1,Perth Scorchers,NE Bolton,bowled,
16,2,Melbourne Stars,AR Reakes,lbw,
16,2,Melbourne Stars,L Lee,stumped,AE Jones
16,2,Melbourne Stars,M du Preez,caught,KL Cross
16,2,Melbourne Stars,KM Mack,caught,LK Ebsary
16,2,Melbourne Stars,A Sutherland,run out,
16,2,Melbourne Stars,A King,run out,
14,1,Hobart Hurricanes,EG Fazackerley,caught,M Hinkley
14,1,Hobart Hurricanes,S Daffara,caught,AC Kerr
14,1,Hobart Hurricanes,NJ Carey,caught,JL Jonassen
14,1,Hobart Hurricanes,FC Wilson,lbw,
14,1,Hobart Hurricanes,CL Tryon,bowled,
14,1,Hobart Hurricanes,CL Hall,lbw,
14,1,Hobart Hurricanes,ML Gibson,run out,
14,1,Hobart Hurricanes,TJ Vlaeminck,caught,M Hinkley
14,2,Brisbane Heat,GM Harris,caught,EG Fazackerley
14,2,Brisbane Heat,JL Jonassen,caught,S Daffara
14,2,Brisbane Heat,ML Green,stumped,EJ Smith
14,2,Brisbane Heat,L Harris,bowled,
14,2,Brisbane Heat,KL Short,caught,B Vakarewa
14,1,Brisbane Heat,GM Harris,caught,TJ McPharlin
14,1,Brisbane Heat,G Redmayne,caught,KM Mack
14,1,Brisbane Heat,E Johnston,caught,TM McGrath
14,1,Brisbane Heat,L Harris,caught,L Wolvaardt
14,1,Brisbane Heat,JL Jonassen,caught,M Penna
14,2,Adelaide Strikers,D van Niekerk,lbw,
14,2,Adelaide Strikers,TM McGrath,caught and bowled,
14,2,Adelaide Strikers,L Wolvaardt,caught,L Harris
14,2,Adelaide Strikers,M Penna,caught,G Redmayne
7,1,Sydney Thunder,TT Beaumont,lbw,
7,1,Sydney Thunder,P Litchfield,lbw,
7,1,Sydney Thunder,RL Haynes,run out,"M Kapp, L Mills"
7,1,Sydney Thunder,CL Tryon,bowled,
7,1,Sydney Thunder,T Wilson,caught,AL Edgar
7,1,Sydney Thunder,A Learoyd,caught,ML Green
7,1,Sydney Thunder,SJ Johnson,bowled,
7,1,Sydney Thunder,LG Smith,caught,SFM Devine
7,2,Perth Scorchers,BL Mooney,lbw,
47,1,Melbourne Stars,SIR Dunkley,caught,M du Preez
47,1,Melbourne Stars,ME Bouchier,run out,"G Redmayne, CG Sippel"
47,1,Melbourne Stars,A Capsey,bowled,
47,1,Melbourne Stars,S Reid,stumped,G Redmayne
47,1,Melbourne Stars,A Sutherland,caught,GM Harris
47,2,Brisbane Heat,GM Harris,bowled,
47,2,Brisbane Heat,G Redmayne,run out,S Reid
47,2,Brisbane Heat,AC Kerr,caught,S Reid
47,2,Brisbane Heat,M du Preez,bowled,
47,2,Brisbane Heat,CR Knott,caught,KJ Garth
47,2,Brisbane Heat,BAM Heath,caught,S Reid
47,2,Brisbane Heat,G Voll,run out,SK Moloney
27,1,Brisbane Heat,G Redmayne,lbw,
27,1,Brisbane Heat,JL Jonassen,caught,LCN Smith
27,1,Brisbane Heat,G Voll,lbw,
27,1,Brisbane Heat,GM Harris,bowled,
27,1,Brisbane Heat,L Harris,caught,N Faltum
27,1,Brisbane Heat,CR Knott,caught,ME Bouchier
27,1,Brisbane Heat,M Hinkley,bowled,
27,1,Brisbane Heat,N de Klerk,caught,T Flintoff
27,1,Brisbane Heat,CG Sippel,lbw,
27,2,Melbourne Stars,EJ Villani,caught,G Redmayne
27,2,Melbourne Stars,A Sutherland,caught,N de Klerk
16,1,Hobart Hurricanes,RH Priest,caught,MM Lanning
16,1,Hobart Hurricanes,HK Matthews,lbw,
16,1,Hobart Hurricanes,NE Stalenberg,caught,MM Lanning
16,1,Hobart Hurricanes,CL Hall,bowled,
16,1,Hobart Hurricanes,CL Tryon,lbw,
16,1,Hobart Hurricanes,SK Moloney,caught,N Faltum
16,1,Hobart Hurricanes,E Kershaw,caught,NR Sciver
16,1,Hobart Hurricanes,A Smith,caught,A Sutherland
16,1,Hobart Hurricanes,B Hepburn,bowled,
16,2,Melbourne Stars,MM Lanning,caught,NE Stalenberg
16,2,Melbourne Stars,M du Preez,caught,NJ Carey
31,1,Melbourne Renegades,JI Rodrigues,lbw,
31,1,Melbourne Renegades,C Webb,stumped,G Redmayne
31,1,Melbourne Renegades,E Jones,caught,NM Hancock
31,1,Melbourne Renegades,H Kaur,caught,CG Sippel
31,2,Brisbane Heat,G Redmayne,caught,A Price
31,2,Brisbane Heat,GM Harris,caught,JE Dooley
31,2,Brisbane Heat,M Hinkley,caught and bowled,
31,2,Brisbane Heat,G Voll,caught,JE Duffin
31,2,Brisbane Heat,A Bosch,caught,H Kaur
31,2,Brisbane Heat,JL Jonassen,caught,JE Dooley
31,2,Brisbane Heat,L Harris,run out,"JE Dooley, RK O'Donnell"
31,2,Brisbane Heat,N de Klerk,caught,A Price
31,2,Brisbane Heat,CR Knott,caught,HL Ferling
31,2,Brisbane Heat,NM Hancock,run out,"S Molineux, HL Ferling"
36,1,Sydney Sixers,AJ Healy,bowled,
36,1,Sydney Sixers,A Gardner,caught,S Molineux
36,1,Sydney Sixers,EA Burns,caught,C Leeson
36,1,Sydney Sixers,EA Perry,caught,C Webb
36,2,Melbourne Renegades,S Molineux,run out,
36,2,Melbourne Renegades,TT Beaumont,lbw,
36,2,Melbourne Renegades,JE Dooley,run out,
36,2,Melbourne Renegades,E Kershaw,bowled,
36,2,Melbourne Renegades,DN Wyatt,caught,EA Burns
36,2,Melbourne Renegades,G Wareham,caught,AJ Healy
36,2,Melbourne Renegades,M Brown,caught,SE Aley
36,2,Melbourne Renegades,C Leeson,run out,
3,1,Adelaide Strikers,KM Mack,bowled,
3,1,Adelaide Strikers,D van Niekerk,caught,HJ Darlington
3,1,Adelaide Strikers,L Wolvaardt,caught,SJ Johnson
3,1,Adelaide Strikers,BE Patterson,bowled,
3,1,Adelaide Strikers,TM McGrath,caught,P Litchfield
3,1,Adelaide Strikers,M Penna,stumped,EJ Smith
3,1,Adelaide Strikers,TJ McPharlin,stumped,EJ Smith
3,2,Sydney Thunder,SJ Johnson,caught,M Penna
3,2,Sydney Thunder,S Mandhana,caught,L Wolvaardt
3,2,Sydney Thunder,P Litchfield,caught,TJ McPharlin
3,2,Sydney Thunder,CL Hall,caught,BE Patterson
3,2,Sydney Thunder,A Learoyd,caught,BE Patterson
3,2,Sydney Thunder,HJ Darlington,stumped,TJ McPharlin
3,2,Sydney Thunder,DB Sharma,caught,TM McGrath
3,2,Sydney Thunder,LG Smith,run out,"SJ Coyte, D Brown"
3,2,Sydney Thunder,IECM Wong,caught,BE Patterson
3,2,Sydney Thunder,SL Bates,stumped,TJ McPharlin
22,1,Adelaide Strikers,SW Bates,caught,GM Harris
22,1,Adelaide Strikers,TM McGrath,caught,DM Kimmince
22,1,Adelaide Strikers,BE Patterson,bowled,
22,1,Adelaide Strikers,L Winfield,bowled,
22,1,Adelaide Strikers,KM Mack,caught,M Hinkley
22,1,Adelaide Strikers,A Wellington,bowled,
22,1,Adelaide Strikers,TJ McPharlin,caught,G Prestwidge
22,1,Adelaide Strikers,SFM Devine,run out,
22,2,Brisbane Heat,GM Harris,caught,SFM Devine
3,1,Sydney Sixers,AJ Healy,caught,KM Mack
3,1,Sydney Sixers,A Gardner,caught,A King
3,1,Sydney Sixers,EA Burns,bowled,
3,1,Sydney Sixers,SJ McGlashan,run out,
3,2,Melbourne Stars,A King,caught,LG Smith
3,2,Melbourne Stars,M du Preez,run out,
3,2,Melbourne Stars,A Lanning,lbw,
3,2,Melbourne Stars,L Lee,lbw,
3,2,Melbourne Stars,EA Osborne,caught,EA Burns
3,2,Melbourne Stars,KM Mack,bowled,
3,2,Melbourne Stars,E Kearney,bowled,
23,1,Sydney Sixers,AJ Healy,caught,B Vakarewa
23,1,Sydney Sixers,EA Perry,lbw,
23,1,Sydney Sixers,A Gardner,bowled,
23,1,Sydney Sixers,EA Burns,bowled,
23,1,Sydney Sixers,D van Niekerk,caught,NJ Carey
23,1,Sydney Sixers,M Kapp,stumped,RH Priest
23,2,Hobart Hurricanes,RH Priest,caught,M Kapp
23,2,Hobart Hurricanes,NE Stalenberg,caught,L Griffith
23,2,Hobart Hurricanes,HK Matthews,caught,A Gardner
23,2,Hobart Hurricanes,CL Tryon,bowled,
23,2,Hobart Hurricanes,NJ Carey,caught,M Kapp
23,2,Hobart Hurricanes,CL Hall,run out,
23,2,Hobart Hurricanes,E Kershaw,stumped,AJ Healy
23,2,Hobart Hurricanes,B Vakarewa,bowled,
18,1,Melbourne Stars,L Lee,caught,P Cleary
18,1,Melbourne Stars,A Lanning,caught,H Graham
18,1,Melbourne Stars,M du Preez,caught,LK Ebsary
18,1,Melbourne Stars,GA Elwiss,run out,
18,1,Melbourne Stars,KM Mack,bowled,
18,1,Melbourne Stars,A King,run out,
18,2,Perth Scorchers,NE Bolton,caught,EA Osborne
18,2,Perth Scorchers,NR Sciver,bowled,
18,2,Perth Scorchers,EJ Villani,caught,GL Triscari
18,2,Perth Scorchers,M Hinkley,run out,
29,1,Sydney Thunder,NE Stalenberg,caught,H Birkett
29,1,Sydney Thunder,RL Haynes,caught,K Sutherland
29,1,Sydney Thunder,AJ Blackwell,caught,JL Barsby
29,1,Sydney Thunder,NJ Carey,caught and bowled,
29,1,Sydney Thunder,M Hinkley,run out,
29,1,Sydney Thunder,EA Osborne,bowled,
29,1,Sydney Thunder,CJ Koski,run out,
29,1,Sydney Thunder,L Cheatle,run out,
29,2,Brisbane Heat,BL Mooney,bowled,
29,2,Brisbane Heat,JL Jonassen,caught,H Kaur
29,2,Brisbane Heat,KL Short,run out,
29,2,Brisbane Heat,L Harris,caught,H Kaur
29,2,Brisbane Heat,S Mandhana,run out,
29,2,Brisbane Heat,DM Kimmince,lbw,
29,2,Brisbane Heat,H Birkett,lbw,
29,2,Brisbane Heat,JL Barsby,bowled,
29,2,Brisbane Heat,K Sutherland,run out,
42,1,Sydney Sixers,AJ Healy,caught,GM Harris
42,1,Sydney Sixers,EA Perry,lbw,
42,1,Sydney Sixers,EA Burns,run out,
42,1,Sydney Sixers,M Kapp,caught,G Redmayne
42,1,Sydney Sixers,D van Niekerk,caught,DM Kimmince
42,1,Sydney Sixers,J Hicks,run out,
42,1,Sydney Sixers,L Griffith,caught,L Harris
42,2,Brisbane Heat,G Redmayne,caught,L Cheatle
42,2,Brisbane Heat,GM Harris,stumped,AJ Healy
42,2,Brisbane Heat,G Voll,caught,M Kapp
42,2,Brisbane Heat,JL Jonassen,bowled,
42,2,Brisbane Heat,L Harris,caught,EA Burns
42,2,Brisbane Heat,ML Green,caught,EA Burns
42,2,Brisbane Heat,AC Kerr,run out,
29,1,Adelaide Strikers,S Mandhana,caught,H Graham
29,1,Adelaide Strikers,KM Mack,lbw,
29,1,Adelaide Strikers,TM McGrath,lbw,
29,1,Adelaide Strikers,L Wolvaardt,lbw,
29,1,Adelaide Strikers,BE Patterson,caught,CL Tryon
29,1,Adelaide Strikers,O Prendergast,bowled,
29,1,Adelaide Strikers,M Penna,run out,"KE Bryce, M Strano"
29,2,Hobart Hurricanes,L Lee,caught,BE Patterson
29,2,Hobart Hurricanes,NJ Carey,bowled,
29,2,Hobart Hurricanes,H Graham,caught and bowled,
29,2,Hobart Hurricanes,EJ Villani,caught,S Mandhana
29,2,Hobart Hurricanes,CL Tryon,caught,AC Mushangwe
29,2,Hobart Hurricanes,SW Bates,lbw,
29,2,Hobart Hurricanes,M Strano,lbw,
29,2,Hobart Hurricanes,KE Bryce,bowled,
29,2,Hobart Hurricanes,A Smith,lbw,
29,2,Hobart Hurricanes,C Wilson,caught,A Wellington
26,1,Adelaide Strikers,TT Beaumont,caught,LK Ebsary
